REQUEST_TIME,DEVICE_IP,ID,USER_ID,ID_TYPE,OPERATING_SYSTEM,has_multiple_devices
2024-11-11 11:06:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-11 11:06:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-11 11:08:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-11 11:11:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-11 11:12:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-11 11:17:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-11 11:21:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-11 11:21:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-11 11:22:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-11 11:22:00,2803:9810:6289:8608::,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-11 11:31:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-12 17:52:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-12 18:14:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-12 18:25:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-12 18:37:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-26 12:26:00,82.167.71.2,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-12 20:40:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-26 12:28:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 12:28:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 12:29:00,82.167.71.2,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 12:30:00,82.167.71.2,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 12:30:00,82.167.71.2,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 12:31:00,82.167.71.2,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 12:34:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 12:35:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 12:38:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 12:40:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 12:41:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 12:41:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 12:42:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 12:43:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 12:43:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 12:44:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 12:44:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 12:44:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 12:45:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 12:46:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-12 20:59:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-26 12:46:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 12:47:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 12:47:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 12:48:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 12:48:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 12:48:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-12 21:07:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-12 21:18:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-12 21:31:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-12 21:36:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 10:29:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 10:30:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 10:32:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 10:39:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 10:50:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 11:03:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-26 13:14:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-11-26 13:14:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-11-26 13:18:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-11-26 13:35:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-11-26 13:36:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-11-26 13:38:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-11-26 13:40:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-11-26 13:42:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-11-26 13:43:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-11-26 13:45:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-11-26 13:46:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-11-26 13:46:00,46.143.136.0,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-11-26 13:47:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-11-13 11:21:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 12:15:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 12:18:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 12:54:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 12:57:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 17:57:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 17:57:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 18:00:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 18:05:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 18:08:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:14:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:18:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:23:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:25:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:25:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:25:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:25:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:26:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:32:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:33:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:35:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:35:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:36:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:37:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:41:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:42:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:42:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:43:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:44:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:44:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:46:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:47:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:48:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:48:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:48:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:48:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:49:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:49:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:49:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:50:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:50:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:52:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 20:56:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 21:03:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 21:08:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-13 21:12:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-24 15:37:00,82.167.74.0,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios,1
2024-11-14 12:20:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-14 12:25:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-14 12:25:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-14 12:30:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-14 12:34:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-14 12:46:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-24 16:16:00,82.167.74.0,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios,1
2024-11-14 12:53:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-14 12:57:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-14 13:02:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-14 12:33:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-14 12:35:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-24 15:38:00,82.167.74.0,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios,1
2024-11-14 12:47:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-14 13:01:00,148.227.93.212,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-24 16:08:00,82.167.74.0,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios,1
2024-11-24 16:21:00,2a00:5400:e053:b76::,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios,1
2024-11-26 13:43:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-11-03 13:48:00,148.227.93.129,f03bc630-b53b-42b1-8e24-670999ed9e3b,4,IDFA,ios,0
2024-11-03 13:53:00,148.227.93.129,f03bc630-b53b-42b1-8e24-670999ed9e3b,4,IDFA,ios,0
2024-11-26 14:07:00,82.167.71.2,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 14:07:00,82.167.71.2,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 14:09:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 14:10:00,82.167.71.2,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 14:17:00,82.167.71.2,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 14:20:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:23:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:25:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:27:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:30:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:31:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:32:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:32:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:33:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:33:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:33:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:33:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:33:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:36:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:37:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:37:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:37:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:37:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:38:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:38:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:40:00,82.167.71.2,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:41:00,82.167.71.2,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:56:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:57:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:57:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:58:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:58:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:58:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 16:05:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 16:05:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 16:13:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 16:16:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 16:16:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 16:16:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 16:16:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 16:17:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 16:17:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 16:19:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 16:19:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 16:20:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 16:21:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 16:21:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 16:22:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:30:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:31:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:33:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:34:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:34:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:38:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:39:00,82.167.71.2,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:39:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:40:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:41:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:41:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:42:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:44:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:45:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:45:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-26 15:45:00,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-11-24 18:28:00,2a00:5400:f026::,AALKVk7RajkAABv5BSiD8w,6,WEB_ID,android,1
2024-11-24 18:28:00,2a00:5400:e053:b76::,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios,1
2024-11-24 18:29:00,82.167.74.123,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios,1
2024-11-24 18:36:00,2a00:5400:e053:b76::,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios,1
2024-11-24 18:37:00,2a00:5400:e053:b76:b92c:1a3e:341c:af66,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios,1
2024-11-24 18:37:00,82.167.74.123,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios,1
2024-11-24 18:38:00,2a00:5400:e053:b76:b92c:1a3e:341c:af66,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios,1
2024-11-24 18:41:00,2a00:5400:e053:b76:b92c:1a3e:341c:af66,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios,1
2024-11-24 18:41:00,2a00:5400:e053:b76::,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios,1
2024-11-24 18:46:00,2a00:5400:e053:b76::,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios,1
2024-11-24 18:47:00,82.167.74.123,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios,1
2024-11-24 18:49:00,2a00:5400:e053:b76:b92c:1a3e:341c:af66,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios,1
2024-11-24 18:50:00,2a00:5400:e053:b76::,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios,1
2024-11-24 20:27:00,2a00:5400:e053:b76::,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios,1
2024-11-24 20:31:00,2a00:5400:e053:b76:b92c:1a3e:341c:af66,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios,1
2024-11-24 20:44:00,82.167.74.123,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios,1
2024-11-25 16:24:00,2a00:5400:e053:b76:b92c:1a3e:341c:af66,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios,1
2024-11-26 18:22:00,2a00:5400:e337::,AAA7PE7OD50AABQ_9xhR4Q,7,WEB_ID,android,1
2024-11-14 13:19:00,148.227.93.182,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-14 13:27:00,148.227.93.182,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-14 13:32:00,148.227.93.182,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-14 13:38:00,148.227.93.182,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-14 13:46:00,148.227.93.182,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-14 13:56:00,148.227.93.182,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-14 14:12:00,148.227.93.182,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-14 14:44:00,148.227.93.182,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-14 14:50:00,148.227.93.182,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-14 14:54:00,148.227.93.182,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-14 14:58:00,148.227.93.182,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-14 15:09:00,148.227.93.182,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-14 15:21:00,148.227.93.182,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-14 15:33:00,148.227.93.182,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-14 15:14:00,148.227.93.182,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-14 15:17:00,148.227.93.182,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
2024-11-14 15:27:00,148.227.93.182,8819aef2-1a40-4291-b4a4-bcc08c8a4b74,1,GAID,android,0
